6.928502424751935285e-02,1.863184119889007562e-01,5.094326029675306788e-01,3.793878685798810491e+00,3.191188239849448216e+00,8.656272941646087071e-02
9.595639233754545139e-02,2.470450177609345710e-01,5.562777901558789706e-01,3.236881741327373163e+00,3.020251215730575645e+00,1.802632344058658909e-01
8.042390192653563197e-02,2.106695170537362660e-01,5.415963818773527061e-01,3.335903900207660921e+00,3.149191135900053506e+00,1.737735189421140969e-01
7.275292236826234882e-02,1.929389488117988771e-01,5.285295076373874856e-01,3.462949691747913228e+00,3.216466002443985950e+00,1.537454537830927614e-01
6.712285409875431985e-02,1.744623133482330890e-01,5.245309155399382472e-01,3.503316544121616083e+00,3.264867715463054765e+00,1.706748509056280616e-01
7.798773207284838416e-02,1.800780167496229822e-01,5.423852054672960721e-01,3.275106889515110087e+00,3.138040711279180162e+00,1.515305652932570635e-01
8.413191486186913370e-02,1.879005464784300472e-01,5.531339843737883566e-01,3.135398013058104283e+00,3.065116379099708244e+00,1.350290905397308894e-01
8.576729734657763393e-02,1.852451305887560795e-01,5.544413180331129176e-01,3.127712726330450277e+00,3.039214520715537660e+00,1.199293796633734144e-01
8.539778823500164540e-02,1.818634825347810735e-01,5.530649234328157693e-01,3.162304410782044606e+00,3.036666680113144334e+00,1.094613258168393305e-01
8.282805460953276966e-02,1.759857588615726942e-01,5.475367244334802264e-01,3.208426321813019122e+00,3.058029500590871752e+00,1.030364547934096986e-01
8.039390416746466927e-02,1.708126842224597652e-01,5.433193681276100584e-01,3.265266232434146154e+00,3.081830739061483193e+00,1.000108556306157082e-01
7.883404336708425830e-02,1.673785886265237444e-01,5.416282245745239754e-01,3.295201083650942664e+00,3.094701834812370489e+00,9.979053772063573025e-02
7.943787233437461792e-02,1.725294984332007286e-01,5.423120052382827128e-01,3.295250309996204052e+00,3.091837496518449413e+00,1.055652547613297326e-01
7.766498505927157958e-02,1.687106587201330499e-01,5.401024909229107385e-01,3.328885001997430315e+00,3.108684614652564182e+00,1.060337745743545612e-01
7.479330368159448073e-02,1.629325516362733484e-01,5.347722511366100884e-01,3.406908319747208314e+00,3.143382670352117270e+00,1.090987611999527096e-01
7.210980852439928535e-02,1.568374199678251868e-01,5.288258444400582015e-01,3.483430353788099509e+00,3.175714300533316603e+00,1.085458681813888104e-01
7.000159008813230943e-02,1.529098812783300232e-01,5.235797724926046781e-01,3.546415168276360497e+00,3.200735930073734359e+00,1.049093040155019002e-01
6.791717669047590833e-02,1.485621050876290150e-01,5.192786901505519470e-01,3.617776485146436016e+00,3.226250334500517791e+00,1.048680285902192783e-01
6.622348327180134497e-02,1.446620450163403071e-01,5.140166226244793357e-01,3.693426408472514133e+00,3.246628362252272471e+00,1.000723844577081634e-01
6.488196940963694703e-02,1.419268049752210881e-01,5.113124435735620921e-01,3.732229280709141506e+00,3.261306380170299057e+00,9.882242641511521097e-02
6.376274724758325407e-02,1.397436451124139389e-01,5.091220415038629765e-01,3.744178853048253153e+00,3.272682123823183797e+00,9.798182109976574794e-02
6.264645013381570093e-02,1.376909214582910101e-01,5.076426863336686024e-01,3.759655821159805011e+00,3.284806924141190798e+00,1.004177555957301432e-01
6.150168729002166573e-02,1.353599975026253122e-01,5.055610535210631751e-01,3.785243731096586739e+00,3.297883634015886578e+00,1.019090881713163033e-01
6.192375242018906961e-02,1.378514847565474322e-01,5.061737875849615653e-01,3.776551989872487969e+00,3.291885751114645320e+00,1.034344317141241837e-01
6.084932101348029809e-02,1.355827098111618556e-01,5.036960903557841096e-01,3.808118096718815959e+00,3.304688095212098276e+00,1.031994158006100254e-01
6.002386644360001994e-02,1.340227478661547289e-01,5.021044747017137100e-01,3.820589385215029221e+00,3.313397171128011465e+00,1.032541143946952983e-01
5.921393590648298816e-02,1.320543381027730889e-01,5.002136799363103847e-01,3.843605103824389690e+00,3.322619609771374272e+00,1.019979624548098956e-01
5.847311053008320825e-02,1.306189778246672761e-01,4.993856541710822161e-01,3.852652976942404717e+00,3.330527120118059070e+00,1.040975480832239813e-01
5.765788536662107971e-02,1.285499065321742684e-01,4.984679732558638388e-01,3.865964513127752689e+00,3.339753114083312546e+00,1.074133423882762672e-01
5.701534655578302524e-02,1.272154381570376191e-01,4.970844379211299957e-01,3.882027130862277797e+00,3.346667369259391123e+00,1.063340259221823153e-01
5.704556489074346509e-02,1.291747512964141475e-01,4.979560945112919135e-01,3.885931838691218054e+00,3.348844873777963915e+00,1.124877164539314078e-01
5.628627099161884195e-02,1.271027003098716412e-01,4.962833439272961722e-01,3.904759982765415138e+00,3.358123759623123483e+00,1.129779962426645107e-01
5.551124604438629345e-02,1.250988490809693821e-01,4.940471402730546302e-01,3.937271117550002142e+00,3.368272165517744110e+00,1.114069226035649951e-01
5.482463056152676179e-02,1.231329266069787487e-01,4.916727604182655198e-01,3.966609966955071176e+00,3.377065440866369617e+00,1.085521477357496295e-01
5.494025921524985784e-02,1.241064391292746177e-01,4.916987070981796992e-01,3.965659506765812914e+00,3.374125832290288507e+00,1.086049456453813677e-01
5.426054086097509277e-02,1.222564949476409452e-01,4.896240979103457791e-01,3.997922642462369502e+00,3.382536868135296970e+00,1.071829848345160069e-01
5.372866861391777105e-02,1.207135130466196610e-01,4.879596047637784206e-01,4.010508759658502065e+00,3.387815734570359893e+00,1.048509931274662632e-01
5.321122047344734735e-02,1.191929259143713338e-01,4.862448071529523741e-01,4.022146686396617987e+00,3.393099946241561859e+00,1.023762510482986443e-01
5.272009254490969687e-02,1.178116731877299622e-01,4.845927708863178029e-01,4.034406844860153107e+00,3.398058905296688526e+00,1.000567440058203056e-01
5.228089288889774255e-02,1.167011493322104715e-01,4.835533946388389515e-01,4.042666292823286156e+00,3.402240475389644025e+00,9.950354319458766528e-02
5.273212933351274084e-02,1.181534355670055825e-01,4.841375908387435256e-01,4.037016024737061670e+00,3.395817153112437481e+00,9.830522322230697552e-02
5.317304204581089350e-02,1.197951772725847353e-01,4.846119601843123514e-01,4.035010461444967333e+00,3.390138296739404478e+00,9.720152728966696687e-02
5.397786068127001513e-02,1.222948064049342726e-01,4.859277855916867006e-01,4.021623972377961209e+00,3.381502943205109357e+00,9.688598198425930896e-02
5.433442878348442029e-02,1.233706771828674831e-01,4.864662949900624422e-01,4.015224026289519799e+00,3.376141413092824450e+00,9.572226555494056655e-02
5.409231917709255572e-02,1.227785035707816413e-01,4.862207901215221950e-01,4.014403572101236328e+00,3.378238802895877857e+00,9.613235390291199889e-02
5.391251674804529992e-02,1.225164735191436732e-01,4.858300458560894097e-01,4.017219621572622579e+00,3.379124863280626112e+00,9.644618893910482382e-02
5.353323293762109192e-02,1.215081150345283523e-01,4.853665473934010155e-01,4.020476475002945804e+00,3.383479130730088880e+00,9.790439877116292877e-02
5.323539656710712942e-02,1.205187999132647653e-01,4.852123545649560943e-01,4.021493154527328251e+00,3.386116312660197192e+00,9.905032935623976631e-02
5.288774444336033498e-02,1.194820023043713930e-01,4.846544579160868005e-01,4.028641421262573630e+00,3.389973953844860777e+00,9.961325940626841735e-02
5.243003632967728478e-02,1.182492253209384836e-01,4.835433984312524358e-01,4.047837241818633025e+00,3.396106907823070120e+00,9.976910001541813844e-02
5.197293240496820427e-02,1.173325720445705517e-01,4.822956142425839920e-01,4.073016610956672778e+00,3.402474599295205682e+00,1.002520573540652965e-01
5.151561532095002421e-02,1.161602547491916992e-01,4.809104286645426996e-01,4.097727653073343745e+00,3.409064499781510715e+00,9.947968813132754273e-02
5.103403466311241116e-02,1.148624553786694036e-01,4.792847542630550017e-01,4.126326035022358951e+00,3.416340835555719213e+00,9.839880614527975189e-02
5.094832807777008310e-02,1.158987456777327146e-01,4.791405548421437954e-01,4.150807639661168835e+00,3.419915790245849685e+00,1.010084258499416576e-01
5.124586010003652492e-02,1.179405070037661818e-01,4.796065313493794724e-01,4.166251181526664737e+00,3.420666426200329902e+00,1.046817068436737552e-01
5.102137511699015443e-02,1.170066636281047179e-01,4.787762086850563259e-01,4.172080310195531716e+00,3.422258218814329123e+00,1.030105646042970002e-01
5.083181489692892990e-02,1.169697902158304686e-01,4.777973330499286075e-01,4.189205333375762841e+00,3.424662799216767972e+00,1.014904903549690984e-01
5.065463492742044993e-02,1.166614264370422482e-01,4.771259488909709301e-01,4.197303813435167008e+00,3.426157890127892625e+00,1.003490778670906580e-01
5.030291613284872815e-02,1.155989472819301395e-01,4.757485999221918171e-01,4.217235165717178269e+00,3.430724605783901815e+00,9.880904024617293002e-02
5.001227361159042706e-02,1.146881759322241623e-01,4.748246260722577827e-01,4.229219009238565086e+00,3.434290163660820294e+00,9.752048974140929694e-02
4.966730308123936538e-02,1.135710832975353746e-01,4.735221403576524990e-01,4.245249487633011576e+00,3.438925400861671200e+00,9.595485713104498493e-02
4.931870981552077815e-02,1.124423540212783207e-01,4.721797781745115108e-01,4.263030185404025119e+00,3.443735125716597345e+00,9.435075729568737080e-02
4.897434752262543045e-02,1.113157813105988131e-01,4.708106918349594383e-01,4.284238513747307131e+00,3.448768292980675554e+00,9.275529443275533359e-02
4.865462254657583474e-02,1.103577306627150229e-01,4.696338370388721262e-01,4.299816591526846032e+00,3.453291287672304755e+00,9.132554323888809888e-02
4.850924093330079290e-02,1.101807279948374407e-01,4.691052494521785188e-01,4.302145514253180814e+00,3.454864467527554606e+00,9.006946189291610561e-02
4.830911630176880356e-02,1.097912080020233133e-01,4.683633622577276223e-01,4.309395537665385412e+00,3.457324033591573809e+00,8.860461494156540718e-02
4.816778373307450262e-02,1.095578250038313217e-01,4.678803362137811672e-01,4.311265535278294259e+00,3.458791528557775941e+00,8.737016050606158379e-02
4.801755225440061670e-02,1.094205991274818102e-01,4.672467525480915040e-01,4.320029343807616939e+00,3.460465429990051245e+00,8.652581898173197783e-02
4.773966885706763114e-02,1.085370430614058662e-01,4.662199923012318448e-01,4.335151636492403426e+00,3.464376880997729113e+00,8.542700179177713238e-02
4.745822322367852786e-02,1.076359872164458914e-01,4.651237231162168584e-01,4.351180739681614007e+00,3.468544698268309467e+00,8.418059958605077220e-02
4.716910627867109546e-02,1.067455434949389353e-01,4.639839437455167137e-01,4.370259315423522750e+00,3.472913795525968794e+00,8.292714762783386095e-02
4.690619044453607500e-02,1.059704272341528419e-01,4.632094557862227457e-01,4.384544684106092660e+00,3.476540698885810077e+00,8.270877792603249790e-02
4.664102589510327190e-02,1.052272700045125409e-01,4.622601689010433779e-01,4.402261060077172772e+00,3.480320326870180558e+00,8.200130191805880819e-02
4.639597759968654839e-02,1.046078813727730483e-01,4.614936912663664126e-01,4.420149567262336099e+00,3.483669913707529098e+00,8.178494208288711320e-02
4.612551153040876650e-02,1.037918785562357837e-01,4.605276115836527406e-01,4.440324051580489595e+00,3.487692285405667558e+00,8.127622067658112071e-02
4.627212898342111108e-02,1.042911153844187089e-01,4.606523547512337835e-01,4.438403762641631722e+00,3.485288508053210776e+00,8.042845843169260656e-02
4.632946231954027105e-02,1.045938198425809124e-01,4.606228597795616886e-01,4.439232949593944433e+00,3.484067033707918259e+00,7.958367377718122970e-02
4.641019922294683381e-02,1.049784947486823161e-01,4.606785072765848255e-01,4.438322798030309713e+00,3.482677469374220625e+00,7.897815862958287858e-02
4.626168702724046955e-02,1.048681162967764757e-01,4.600658525717228886e-01,4.449588032556406780e+00,3.484649690092547658e+00,7.836954417547099816e-02
4.635994243363301265e-02,1.053527590181280449e-01,4.600901124729127045e-01,4.450161059690776355e+00,3.483210107473915684e+00,7.765560554759073919e-02
4.646255875723369344e-02,1.059915712038926594e-01,4.601064274696815004e-01,4.451055708911819231e+00,3.481651453444409849e+00,7.718317568053094380e-02
4.652829680327177919e-02,1.065611965516215509e-01,4.600705969179371135e-01,4.452762550169472533e+00,3.480740498190247667e+00,7.674346132138083754e-02
4.647253004224436573e-02,1.064056537099715705e-01,4.600129553880184519e-01,4.445068665814100761e+00,3.480539319402597531e+00,7.605289998868607071e-02
4.639932954349213629e-02,1.062178888009711192e-01,4.598924082222740628e-01,4.439392385291715648e+00,3.480814970659569685e+00,7.531556992887801505e-02
4.627659130176751262e-02,1.058659035149057959e-01,4.595546169689750937e-01,4.438125276671094355e+00,3.481921971295779628e+00,7.450799171247535213e-02
4.669089564879986415e-02,1.068753284586491797e-01,4.603668280311088989e-01,4.427761569842141753e+00,3.476709354329871271e+00,7.424882396034032661e-02
4.728086667985360869e-02,1.080479192161981628e-01,4.615042545376512595e-01,4.413872249841242379e+00,3.469585653357478261e+00,7.381239887009605205e-02
4.706974025289254598e-02,1.074459859502615300e-01,4.607777867042603392e-01,4.423267695416903678e+00,3.472664343071009796e+00,7.307264191930670783e-02
4.687207429234085954e-02,1.068333316955981660e-01,4.601049904775153521e-01,4.432430656170119221e+00,3.475460029744802171e+00,7.239837673225577031e-02
4.673113055208203553e-02,1.066559867125895650e-01,4.595599281404255110e-01,4.441985580712380255e+00,3.477333149246970123e+00,7.188079511420222834e-02
4.658178651355988908e-02,1.062539650504862876e-01,4.590731430611257324e-01,4.446931577421811888e+00,3.479194719082902676e+00,7.117035168248449228e-02
4.641966881562526598e-02,1.058373434505174848e-01,4.585750683490160684e-01,4.452772787135891974e+00,3.481342978326755766e+00,7.065988286774418925e-02
4.628855081130883731e-02,1.055385939413950175e-01,4.581425903394636956e-01,4.457612464731510293e+00,3.483020272157546060e+00,6.990011205767138192e-02
4.616416880222277280e-02,1.052098186278124653e-01,4.577659950253569199e-01,4.461061565879709256e+00,3.484489690412386320e+00,6.944541595731300310e-02
4.602423067782825117e-02,1.048484424873605270e-01,4.573038612060343899e-01,4.466084485336360821e+00,3.486289653299760705e+00,6.880285577524676566e-02
4.590461264279028369e-02,1.045447557106713443e-01,4.569733580828825859e-01,4.469749980430581360e+00,3.487753876242549733e+00,6.845239447817820511e-02
4.577202735972708825e-02,1.041710007398673754e-01,4.565291413051150715e-01,4.475388196605916136e+00,3.489440417339801481e+00,6.783671313240022260e-02
4.557866765822605332e-02,1.037222990125665489e-01,4.558695273157153949e-01,4.491215121263742560e+00,3.492462727081376617e+00,6.788198735061429234e-02
4.584124016901227477e-02,1.046594056829538016e-01,4.563688589349171876e-01,4.484763813542196331e+00,3.489298605949325616e+00,6.794856269302609886e-02
4.566190457056153867e-02,1.042406255735864595e-01,4.558169607232849252e-01,4.495400768200910058e+00,3.491975409446037126e+00,6.806489395220666205e-02
4.560673342600335411e-02,1.042567634958035117e-01,4.557506475918568500e-01,4.492789447538671155e+00,3.492100367455373444e+00,6.806424659903141661e-02
4.557707173930296979e-02,1.043199405999997442e-01,4.557745826653500365e-01,4.489641108767544964e+00,3.491914652939606789e+00,6.823051176007881302e-02
4.559396903908626703e-02,1.045551527151058757e-01,4.557213432969434708e-01,4.490767139037189715e+00,3.491499305467008707e+00,6.798430026309466856e-02
4.578123637974735455e-02,1.052380404377902534e-01,4.560787330346161017e-01,4.486544999385406740e+00,3.489080609417880119e+00,6.795995014387833100e-02
4.589784904281691419e-02,1.060211984684825415e-01,4.563562628723907832e-01,4.485179503948332425e+00,3.488378069682738225e+00,6.858157297038594558e-02
4.646508967021156095e-02,1.077111505911722000e-01,4.574541426902807295e-01,4.472393648803060451e+00,3.484055802243762212e+00,6.993031841422360506e-02
4.655078292327925749e-02,1.083782162336647814e-01,4.576520124502219677e-01,4.472235869731822966e+00,3.483600513492065343e+00,7.042690347712476928e-02
4.658679040383789660e-02,1.084203660116135337e-01,4.579319937279436870e-01,4.465327813507588672e+00,3.482131488221392956e+00,7.034496974005495507e-02
4.667772419000783268e-02,1.084509454784229887e-01,4.582729925620022127e-01,4.456554565408588964e+00,3.479752685007014623e+00,7.008987157270718527e-02
4.685798980039836831e-02,1.090947002823886014e-01,4.586544104810810762e-01,4.451036921542704583e+00,3.477285174438764059e+00,7.018425102262010329e-02
4.687329958597489382e-02,1.092335533473421383e-01,4.587121249774141485e-01,4.449833712830507437e+00,3.476364232509985275e+00,7.000436137511688306e-02
4.669795968859215968e-02,1.086866481036751625e-01,4.582145059124383968e-01,4.459301718310653584e+00,3.478797205526986236e+00,6.997461865122882319e-02
4.652031224259179504e-02,1.081068559777725313e-01,4.575783166939686453e-01,4.469572462004633984e+00,3.481435281746049881e+00,6.941023441627054702e-02
4.690148815877693417e-02,1.093021059867410605e-01,4.580797919841024801e-01,4.465512456899925375e+00,3.477882683989067303e+00,6.928596350688139005e-02
4.705317811801947026e-02,1.100203874029040546e-01,4.583927460062188763e-01,4.461943401133302345e+00,3.476193914960600928e+00,6.969234180135715218e-02
4.726922832180184553e-02,1.108512171294264576e-01,4.587503615795505141e-01,4.458317359009901892e+00,3.473956967078756897e+00,6.992414660694906692e-02
4.754135342000818248e-02,1.117880988034520712e-01,4.592249546320587017e-01,4.453391827266250047e+00,3.471092321907163658e+00,7.006458570097626182e-02
4.833086490797317697e-02,1.136745105380691651e-01,4.603217959193566244e-01,4.441650729771192907e+00,3.465034312440754327e+00,7.093250393717194513e-02
4.930109105742790099e-02,1.157860530277605576e-01,4.615603290038953199e-01,4.428733960788669322e+00,3.457806228797719594e+00,7.146904441304548217e-02
4.965915923627246126e-02,1.168955951262700271e-01,4.621268528456300428e-01,4.422210638026035312e+00,3.454220922007981365e+00,7.173348006019815426e-02
4.969862061294581107e-02,1.171588924822112160e-01,4.623046977213032815e-01,4.418372702832425780e+00,3.453141168309979303e+00,7.208748070441454991e-02
5.055277308505282119e-02,1.191094390043894308e-01,4.633810067279869327e-01,4.407865904103167587e+00,3.446908574561929228e+00,7.292292033776920368e-02
5.034331096867210309e-02,1.185567620017210499e-01,4.627185001936761632e-01,4.421387784837911283e+00,3.449970449863520638e+00,7.272530202108044850e-02
5.013662735741414300e-02,1.180231103734376563e-01,4.620320029489088376e-01,4.437901630213128890e+00,3.453003899818548383e+00,7.261264442926015916e-02
4.995248472523156763e-02,1.175762208618102433e-01,4.615114254668712390e-01,4.451392856757253824e+00,3.455623745382354617e+00,7.279205167305539959e-02
4.982103104780440106e-02,1.172415448542647315e-01,4.612133160956377598e-01,4.455594257374941414e+00,3.457114028847594334e+00,7.254176147921177764e-02
4.976697096974133649e-02,1.172823058107922423e-01,4.611775410851943757e-01,4.455825599720062868e+00,3.457571713461816909e+00,7.259847670445392087e-02
4.967267499000838776e-02,1.171312590086807520e-01,4.610404186441490193e-01,4.457345172578656367e+00,3.458520028058586160e+00,7.256777762035289403e-02
4.953450763930327544e-02,1.166686377324257229e-01,4.607306175165113982e-01,4.458576462830010634e+00,3.459794169316501300e+00,7.228285279400405161e-02
4.941726097596953887e-02,1.162254671121642630e-01,4.605203372864976608e-01,4.457605496297072811e+00,3.460656646627968680e+00,7.210574839227204547e-02
4.970131432852645942e-02,1.171909519496642932e-01,4.608490834885274334e-01,4.457014007315038384e+00,3.458155718410208745e+00,7.208963577802150746e-02
4.967675281968940426e-02,1.171642881541093834e-01,4.608697085873282862e-01,4.454569900982422226e+00,3.457706575658821446e+00,7.218880154584088327e-02
5.001587953971641659e-02,1.181971890338680137e-01,4.612953048474485174e-01,4.452936912618085330e+00,3.454604831215077887e+00,7.211613057868367094e-02
5.110836695649027123e-02,1.204028887080807603e-01,4.625985796306280595e-01,4.440149687219652641e+00,3.447377822012795967e+00,7.268819269530127358e-02
5.140166273862047108e-02,1.212641054771179394e-01,4.632075211797390124e-01,4.432464381158493616e+00,3.444202700484935598e+00,7.310861486300516965e-02
5.164174455891024779e-02,1.220262124624410249e-01,4.636929058542468840e-01,4.426126366921918631e+00,3.441455158051016650e+00,7.332742435590131058e-02
5.148270834073869623e-02,1.216179236922505791e-01,4.633945600687265354e-01,4.430783128243065860e+00,3.443361277364683559e+00,7.351966206427223982e-02
5.132402302006176115e-02,1.211124924128160474e-01,4.630620358928201341e-01,4.435623829649001593e+00,3.445293955164636657e+00,7.352252498635913902e-02
5.138150752048625813e-02,1.214352587505352771e-01,4.633313745873127720e-01,4.431108955999129684e+00,3.444073104375936722e+00,7.394333348573901843e-02
5.127745249950090706e-02,1.210256245633031247e-01,4.632246681164055024e-01,4.428965651139152193e+00,3.444679903314890712e+00,7.393316298503405104e-02
5.124784751954086781e-02,1.208771269072358434e-01,4.632553271202781153e-01,4.426111340067088840e+00,3.444094583748391614e+00,7.371874349699299167e-02
5.120673030285718269e-02,1.207102769501405826e-01,4.632981281065168822e-01,4.423512104488644070e+00,3.443795701942391929e+00,7.377616685993659829e-02
5.116098527943722940e-02,1.206559665407202081e-01,4.632264157243789482e-01,4.422927181867032154e+00,3.443641197650578079e+00,7.367800815490230248e-02
5.109801455269637888e-02,1.203675961615747192e-01,4.631503801756776117e-01,4.421348987518759266e+00,3.443604394985174011e+00,7.339671532468144965e-02
5.096122052371563488e-02,1.200166998578901661e-01,4.627687853920965932e-01,4.426553490737545005e+00,3.445329107652707723e+00,7.287997025310011256e-02
5.081500664959586605e-02,1.195997648046119716e-01,4.623934448846365175e-01,4.431485310937265609e+00,3.447212194312953226e+00,7.254821109054929162e-02
5.071738441610580683e-02,1.192971142181270400e-01,4.623294349383375024e-01,4.431662460274492510e+00,3.448155100601035805e+00,7.268518416806213356e-02
5.061010143932273553e-02,1.189724731047245854e-01,4.621572872555825273e-01,4.432818467943213214e+00,3.449299559778820523e+00,7.261381738164668365e-02
5.046798556939160324e-02,1.185710949331210406e-01,4.618094079104916316e-01,4.437700798269246683e+00,3.451171214489272110e+00,7.237150039711269522e-02
5.033313071418536039e-02,1.181506044476115375e-01,4.614663419805807298e-01,4.441734003462213032e+00,3.452884416355028296e+00,7.204399292127790233e-02
5.024443750819539145e-02,1.179782565747348050e-01,4.613377047651323060e-01,4.442299754123369304e+00,3.453833340442486577e+00,7.183668189711525653e-02
5.014174383373430632e-02,1.176246998171910779e-01,4.611398098568254000e-01,4.443633805244007640e+00,3.454882537077649030e+00,7.167747369398869139e-02
5.004247852261602125e-02,1.174323112460091134e-01,4.610758606591772168e-01,4.443831754477740148e+00,3.455968505584373851e+00,7.212841168092735955e-02
5.007258047583136584e-02,1.176779612973860439e-01,4.612354873943028122e-01,4.440902292003983121e+00,3.455232254811951620e+00,7.247528619391517546e-02
5.001906974519153976e-02,1.176748552603120168e-01,4.612059465847315742e-01,4.441184819250840299e+00,3.455798205945347146e+00,7.271996925647314369e-02
4.994803729819193017e-02,1.173955505197609994e-01,4.614331356110236149e-01,4.436032726158807726e+00,3.456165333420043506e+00,7.379158432123197886e-02
4.988095348166108473e-02,1.173974204849770608e-01,4.615752364719710732e-01,4.435150126712524177e+00,3.456856250096131511e+00,7.495655896882846836e-02
4.977792251767498150e-02,1.171398758846129012e-01,4.614776932211662741e-01,4.435485819064655999e+00,3.458041800634266583e+00,7.519333179487266983e-02
4.968340261348733189e-02,1.170953383717605323e-01,4.614573844531555946e-01,4.437753986525307504e+00,3.459317394763709697e+00,7.612367807830769384e-02
4.956108990908766887e-02,1.167204066525227013e-01,4.613123601176241095e-01,4.439723212502294736e+00,3.460842985836785068e+00,7.651088105213525725e-02
4.947618594490039295e-02,1.164580094676253008e-01,4.613309326140760391e-01,4.438909723257485673e+00,3.461618953140269461e+00,7.688635165205119637e-02
4.939964014642241746e-02,1.162157302737259479e-01,4.612907466840273085e-01,4.438802870088117025e+00,3.462336321025713648e+00,7.698187759501121108e-02
4.933941595495601462e-02,1.160786633836079218e-01,4.614152542785672217e-01,4.435892695366471017e+00,3.462730305861746238e+00,7.758198174271836722e-02
4.928147259762877264e-02,1.159092396360753147e-01,4.614807960026929834e-01,4.433924013773710371e+00,3.463162157502683858e+00,7.780285733057672182e-02
4.940360426574561675e-02,1.162488667322988806e-01,4.618607709910734216e-01,4.426816132039141927e+00,3.460990891876229547e+00,7.807698291156472958e-02
4.934620559104185844e-02,1.161517933880438364e-01,4.618700265749917655e-01,4.425067166928328355e+00,3.461502879043132808e+00,7.801971433841235759e-02
4.926887055088929185e-02,1.159052186819313629e-01,4.619598175490663428e-01,4.422648217315247265e+00,3.462072536217040142e+00,7.874313430540949565e-02
4.916614346070447006e-02,1.156482840736679368e-01,4.617750522742000152e-01,4.424282657086197723e+00,3.463255987441975936e+00,7.865182132535637749e-02
4.906364008325259790e-02,1.154500836953017417e-01,4.616216526635706918e-01,4.425752538985347151e+00,3.464509238582063055e+00,7.874979690179267910e-02
4.896360919633498815e-02,1.150954765347981940e-01,4.614817299037399789e-01,4.426832197751317644e+00,3.465572672818876487e+00,7.881498335191902682e-02
4.887946704440835483e-02,1.148167989857713928e-01,4.614540550428478660e-01,4.426913070708021536e+00,3.466442479760958317e+00,7.905483375128076473e-02
4.883677048927297093e-02,1.147531023570682596e-01,4.616335430015593433e-01,4.425389566395661944e+00,3.466691425672220550e+00,7.974640641792524187e-02
4.884976274484922887e-02,1.149895226182071212e-01,4.619805736775580707e-01,4.422574275169321112e+00,3.466495145406487843e+00,8.096210260738578857e-02
4.909359387549502157e-02,1.158216012999989247e-01,4.625847952123037232e-01,4.415577504019990052e+00,3.464231580360522145e+00,8.205983699122029740e-02
4.909494066039919724e-02,1.158243526089216685e-01,4.629733890166257138e-01,4.407796510435222359e+00,3.463380127762753169e+00,8.307240397682801036e-02
4.970202019487545558e-02,1.172071767745475473e-01,4.639300772024274044e-01,4.397266915952841693e+00,3.458929983593252100e+00,8.409990560981685237e-02
4.970200970302684346e-02,1.172767323369544729e-01,4.642099472530996085e-01,4.392559780933527946e+00,3.458578569005906544e+00,8.469292750885697163e-02
4.966596886851558368e-02,1.172027277146400620e-01,4.642773347052376876e-01,4.389175447050140733e+00,3.458682918290635122e+00,8.479424099069256260e-02
4.961786389336843989e-02,1.171350615162097680e-01,4.642542917532309077e-01,4.388145560104134368e+00,3.459065300301386259e+00,8.467011213280536963e-02
4.953963238820913162e-02,1.169780528593245134e-01,4.642978804561976314e-01,4.385166275578204598e+00,3.459906827784690719e+00,8.536397760900149567e-02
4.949476707106625906e-02,1.168981487695179011e-01,4.644083286604939742e-01,4.379893502991730969e+00,3.460129773360463457e+00,8.575665987304646742e-02
4.940749407700942980e-02,1.166818031189812421e-01,4.644958750220147814e-01,4.376769197073345552e+00,3.461167138284057199e+00,8.695437005486271465e-02
4.929853133868992987e-02,1.163913658382006583e-01,4.643826567128492289e-01,4.377721539390735828e+00,3.462657483133869896e+00,8.746500023857799178e-02
4.926162681505735774e-02,1.162442327426478905e-01,4.644223784364686636e-01,4.375276627084216052e+00,3.462724773555038382e+00,8.737609069941001949e-02
4.927308755293408060e-02,1.163030219997473053e-01,4.646393720414557782e-01,4.371135395428466630e+00,3.462192058044162746e+00,8.736152159013417517e-02
4.925694674764485165e-02,1.162674026335431127e-01,4.647393188588184176e-01,4.367967728990787890e+00,3.462064870669315120e+00,8.730144725989512355e-02
